Fecha,Concepto,Cargos
28/10/2019,FAC Servicio SIN PAGO,2868.68
28/10/2019,FAC Servicio SIN PAGO,7864.8
28/10/2019,FAC Servicio PAGADA,8337.5
29/10/2019,FAC Servicio PAGADA,44660.0
29/10/2019,FAC Servicio PAGADA,4228.2
29/10/2019,FAC Servicio PAGADA,4671.9
29/10/2019,FAC Servicio SIN PAGO,14245.73
30/10/2019,FAC Servicio PAGADA,4050.0
30/10/2019,FAC Servicio SIN PAGO,507.5
30/10/2019,FAC Servicio PAGADA,4599.69
30/10/2019,FAC Servicio PAGADA,15787.6
30/10/2019,FAC Servicio PAGADA,1740.0
30/10/2019,FAC Servicio PAGADA,5901.01
30/10/2019,FAC Servicio SIN PAGO,2574.5
30/10/2019,FAC Ventas PAGADA,25763.6
31/10/2019,FAC Servicio SIN PAGO,50793.15
31/10/2019,FAC Servicio SIN PAGO,10384.32
31/10/2019,FAC Servicio PAGADA,21550.0
31/10/2019,FAC Servicio PAGADA,12376.04
31/10/2019,FAC Ventas SIN PAGO,14247.12
31/10/2019,FAC Servicio SIN PAGO,2457.46
31/10/2019,FAC Servicio PAGADA,6672.32
31/10/2019,FAC Servicio PAGADA,10196.98
31/10/2019,FAC Servicio SIN PAGO,3646.72
31/10/2019,FAC Servicio SIN PAGO,5428.8
31/10/2019,FAC Servicio PAGADA,3781.6
31/10/2019,FAC Servicio SIN PAGO,524.32
31/10/2019,FAC Servicio PAGADA,11878.4
31/10/2019,FAC Servicio SIN PAGO,10087.36
31/10/2019,FAC Servicio SIN PAGO,1309.52
31/10/2019,FAC Servicio SIN PAGO,15358.4
01/11/2019,FAC Servicio SIN PAGO,3271.2
01/11/2019,FAC Servicio SIN PAGO,3271.2
01/11/2019,FAC Servicio SIN PAGO,2349.12
01/11/2019,FAC Servicio SIN PAGO,3271.2
08/11/2019,FAC Servicio PAGADA,14183.73
08/11/2019,FAC Servicio PAGADA,6542.4
08/11/2019,FAC Servicio PAGADA,8763.8
11/11/2019,FAC Servicio SIN PAGO,542.88
11/11/2019,FAC Servicio SIN PAGO,542.88
11/11/2019,FAC Servicio SIN PAGO,2194.52
11/11/2019,FAC Servicio SIN PAGO,1122.2
11/11/2019,FAC Servicio PAGADA,1647.2
11/11/2019,FAC Servicio SIN PAGO,10054.88
13/11/2019,FAC Servicio PAGADA,5714.16
13/11/2019,FAC Servicio PAGADA,3226.25
13/11/2019,FAC Servicio PAGADA,5266.4
13/11/2019,FAC Servicio PAGADA,29879.28
14/11/2019,FAC Servicio SIN PAGO,535.73
14/11/2019,FAC Servicio SIN PAGO,6032.0
14/11/2019,FAC Servicio SIN PAGO,4734.73
14/11/2019,FAC Servicio SIN PAGO,3814.64
14/11/2019,FAC Servicio PAGADA,6104.5
14/11/2019,FAC Servicio SIN PAGO,23200.0
19/11/2019,FAC Servicio PAGADA,12030.36
20/11/2019,FAC Servicio PAGADA,32034.06
20/11/2019,FAC Servicio SIN PAGO,3782.76
20/11/2019,FAC Servicio SIN PAGO,3190.94
20/11/2019,FAC Servicio SIN PAGO,31552.0
20/11/2019,FAC Servicio SIN PAGO,11446.76
20/11/2019,FAC Servicio PAGADA,10428.05
21/11/2019,FAC Servicio PAGADA,55680.0
21/11/2019,FAC Servicio PAGADA,21347.0
22/11/2019,FAC Servicio PAGADA,6032.0
26/11/2019,FAC Servicio SIN PAGO,218080.0
26/11/2019,FAC Servicio PAGADA,6859.89
26/11/2019,FAC Servicio PAGADA,6786.0
26/11/2019,FAC Servicio SIN PAGO,233914.0
26/11/2019,FAC Servicio PAGADA,6766.05
26/11/2019,FAC Servicio SIN PAGO,39053.95
27/11/2019,FAC Servicio SIN PAGO,7876.98
27/11/2019,FAC Servicio SIN PAGO,1837.2
27/11/2019,FAC Servicio SIN PAGO,2194.52
27/11/2019,FAC Servicio SIN PAGO,2900.0
27/11/2019,FAC Servicio SIN PAGO,2830.23
27/11/2019,FAC Servicio SIN PAGO,15658.5
27/11/2019,FAC Servicio SIN PAGO,2072.05
27/11/2019,FAC Servicio SIN PAGO,1945.42
27/11/2019,FAC Servicio PAGADA,24633.76
27/11/2019,FAC Servicio SIN PAGO,15658.5
28/11/2019,FAC Servicio SIN PAGO,2273.84
28/11/2019,FAC Servicio SIN PAGO,8143.91
28/11/2019,FAC Servicio PAGADA,3897.6
28/11/2019,FAC Servicio SIN PAGO,1218.22
28/11/2019,FAC Servicio SIN PAGO,9971.65
28/11/2019,FAC Servicio PAGADA,34336.0
28/11/2019,FAC Servicio SIN PAGO,9971.65
28/11/2019,FAC Servicio SIN PAGO,10852.96
28/11/2019,FAC Servicio PAGADA,34336.0
28/11/2019,FAC Servicio SIN PAGO,10616.32
29/11/2019,FAC Servicio PAGADA,9152.4
29/11/2019,FAC Servicio PAGADA,1806.12
29/11/2019,FAC Servicio PAGADA,2303.08
29/11/2019,FAC Servicio PAGADA,2784.0
29/11/2019,FAC Servicio PAGADA,454.7
29/11/2019,FAC Servicio PAGADA,5901.01
29/11/2019,FAC Ventas PAGADA,382.8
29/11/2019,FAC Servicio PAGADA,5018.16
29/11/2019,FAC Servicio PAGADA,6180.5
29/11/2019,FAC Servicio PAGADA,7584.36
29/11/2019,FAC Servicio PAGADA,24987.56
02/12/2019,FAC Servicio SIN PAGO,14245.73
02/12/2019,FAC Servicio SIN PAGO,14245.73
02/12/2019,FAC Servicio SIN PAGO,7537.13
02/12/2019,FAC Servicio PAGADA,23054.59
04/12/2019,FAC Servicio PAGADA,8573.73
04/12/2019,FAC Servicio PAGADA,1823.52
05/12/2019,FAC Servicio SIN PAGO,1894.7
05/12/2019,FAC Servicio SIN PAGO,2779.17
05/12/2019,FAC Servicio PAGADA,5512.32
05/12/2019,FAC Servicio SIN PAGO,2016.0
06/12/2019,FAC Servicio SIN PAGO,27735.2
06/12/2019,FAC Servicio PAGADA,4361.89
06/12/2019,FAC Servicio PAGADA,2467.32
09/12/2019,FAC Servicio SIN PAGO,4154.25
10/12/2019,FAC Servicio PAGADA,4640.0
10/12/2019,FAC Ventas PAGADA,4580.42
10/12/2019,FAC Servicio PAGADA,2769.21
10/12/2019,FAC Servicio PAGADA,3190.0
10/12/2019,FAC Servicio SIN PAGO,19198.0
10/12/2019,FAC Servicio SIN PAGO,2470.8
12/12/2019,FAC Servicio PAGADA,3596.0
12/12/2019,FAC Servicio PAGADA,8707.19
13/12/2019,FAC Servicio PAGADA,2262.61
13/12/2019,FAC Servicio PAGADA,6250.46
16/12/2019,FAC Servicio PAGADA,10157.42
16/12/2019,FAC Servicio SIN PAGO,23200.0
16/12/2019,FAC Servicio PAGADA,21228.0
17/12/2019,FAC Servicio PAGADA,2262.0
17/12/2019,FAC Servicio PAGADA,1920.0
17/12/2019,FAC Servicio PAGADA,7603.8
17/12/2019,FAC Servicio SIN PAGO,1.16
17/12/2019,FAC Servicio PAGADA,11176.02
17/12/2019,FAC Servicio PAGADA,19970.06
17/12/2019,FAC Servicio PAGADA,2350.16
18/12/2019,FAC Servicio PAGADA,2573.88
18/12/2019,FAC Servicio PAGADA,3463.59
19/12/2019,FAC Servicio PAGADA,3828.0
19/12/2019,FAC Servicio SIN PAGO,8126.5
19/12/2019,FAC Servicio PAGADA,5901.01
19/12/2019,FAC Servicio SIN PAGO,28139.28
19/12/2019,FAC Servicio PAGADA,6217.6
19/12/2019,FAC Servicio SIN PAGO,41224.66
20/12/2019,FAC Servicio SIN PAGO,1615.36
20/12/2019,FAC Servicio SIN PAGO,155259.59
20/12/2019,FAC Servicio PAGADA,31273.6
20/12/2019,FAC Ventas SIN PAGO,25763.6
20/12/2019,FAC Servicio SIN PAGO,3788.59
23/12/2019,FAC Servicio SIN PAGO,15561.23
23/12/2019,FAC Servicio PAGADA,2668.0
23/12/2019,FAC Servicio PAGADA,1415.11
26/12/2019,FAC Servicio PAGADA,3190.0
27/12/2019,FAC Servicio PAGADA,2552.0
30/12/2019,FAC Ventas SIN PAGO,152794.28
30/12/2019,FAC Servicio PAGADA,3332.8
30/12/2019,FAC Servicio PAGADA,11516.02
30/12/2019,FAC Servicio SIN PAGO,124321.84
30/12/2019,FAC Servicio PAGADA,3521.76
30/12/2019,FAC Servicio PAGADA,2769.21
30/12/2019,FAC Servicio PAGADA,9549.53
