Fecha,Concepto,Cargos
12/07/17,ANTERIOR FATURA SERVICIOS,7812.6
13/07/17,ANTERIOR FATURA SERVICIOS,850.05
14/07/17,ANTERIOR FATURA SERVICIOS,4882.09
14/07/17,ANTERIOR FATURA SERVICIOS,4882.09
14/07/17,ANTERIOR FATURA SERVICIOS,2146
14/07/17,ANTERIOR FATURA SERVICIOS,9744
14/07/17,ANTERIOR FATURA SERVICIOS,30018
14/07/17,ANTERIOR FATURA SERVICIOS,26349.45
14/07/17,ANTERIOR FATURA SERVICIOS,265.66
17/07/17,ANTERIOR FATURA SERVICIOS,8669.06
17/07/17,ANTERIOR FACTURA VENTAS,6774.4
19/07/17,ANTERIOR FATURA SERVICIOS,3190
19/07/17,ANTERIOR FATURA SERVICIOS,654.24
19/07/17,ANTERIOR FATURA SERVICIOS,12656.79
20/07/17,ANTERIOR FATURA SERVICIOS,16553.2
20/07/17,ANTERIOR FATURA SERVICIOS,14094
21/07/17,ANTERIOR FATURA SERVICIOS,4025.2
21/07/17,ANTERIOR FATURA SERVICIOS,18166.1
21/07/17,ANTERIOR FATURA SERVICIOS,6722.2
22/07/17,ANTERIOR FACTURA VENTAS,3050.8
24/07/17,ANTERIOR FATURA SERVICIOS,6755.71
24/07/17,ANTERIOR FATURA SERVICIOS,9000
25/07/17,ANTERIOR FATURA SERVICIOS,2726
25/07/17,ANTERIOR FATURA SERVICIOS,2075.11
25/07/17,ANTERIOR FATURA SERVICIOS,1948.8
26/07/17,ANTERIOR FATURA SERVICIOS,10208
26/07/17,ANTERIOR FATURA SERVICIOS,15129.21
26/07/17,ANTERIOR FATURA SERVICIOS,10208
27/07/17,ANTERIOR FATURA SERVICIOS,3933
27/07/17,ANTERIOR FATURA SERVICIOS,3933
27/07/17,ANTERIOR FATURA SERVICIOS,3933
27/07/17,ANTERIOR FATURA SERVICIOS,3933
27/07/17,ANTERIOR FATURA SERVICIOS,3377.92
27/07/17,ANTERIOR FATURA SERVICIOS,8197.21
28/07/17,ANTERIOR FATURA SERVICIOS,4640
28/07/17,ANTERIOR FATURA SERVICIOS,8011.47
28/07/17,ANTERIOR FATURA SERVICIOS,10817
28/07/17,ANTERIOR FATURA SERVICIOS,2552
31/07/17,ANTERIOR FATURA SERVICIOS,50000
02/08/17,ANTERIOR FATURA SERVICIOS,149026
02/08/17,ANTERIOR FATURA SERVICIOS,72325
02/08/17,ANTERIOR FATURA SERVICIOS,5423
02/08/17,ANTERIOR FATURA SERVICIOS,10455.32
03/08/17,ANTERIOR FATURA SERVICIOS,3272.8
07/08/17,ANTERIOR FATURA SERVICIOS,12876
07/08/17,ANTERIOR FATURA SERVICIOS,23120.01
07/08/17,ANTERIOR FATURA SERVICIOS,1392
07/08/17,ANTERIOR FATURA SERVICIOS,1778
07/08/17,ANTERIOR FATURA SERVICIOS,14957.97
08/08/17,ANTERIOR FATURA SERVICIOS,9016.94
08/08/17,ANTERIOR FATURA SERVICIOS,8197.21
08/08/17,ANTERIOR FACTURA VENTAS,112752
08/08/17,ANTERIOR FATURA SERVICIOS,255
08/08/17,ANTERIOR FATURA SERVICIOS,4927.68
09/08/17,ANTERIOR FATURA SERVICIOS,3027.6
09/08/17,ANTERIOR FATURA SERVICIOS,11356.4
10/08/17,ANTERIOR FATURA SERVICIOS,13653.2
10/08/17,ANTERIOR FATURA SERVICIOS,1716.8
10/08/17,ANTERIOR FACTURA VENTAS,15544
11/08/17,ANTERIOR FATURA SERVICIOS,9710.13
11/08/17,ANTERIOR FATURA SERVICIOS,10166.61
11/08/17,ANTERIOR FATURA SERVICIOS,2814.61
14/08/17,ANTERIOR FATURA SERVICIOS,5916
14/08/17,ANTERIOR FATURA SERVICIOS,17433.51
14/08/17,ANTERIOR FATURA SERVICIOS,5104
14/08/17,ANTERIOR FATURA SERVICIOS,4516.34
14/08/17,ANTERIOR FATURA SERVICIOS,10849.86
14/08/17,ANTERIOR FATURA SERVICIOS,1699.98
14/08/17,ANTERIOR FATURA SERVICIOS,3505.06
14/08/17,ANTERIOR FATURA SERVICIOS,9718.22
14/08/17,ANTERIOR FATURA SERVICIOS,10973.6
14/08/17,ANTERIOR FATURA SERVICIOS,5427.41
14/08/17,ANTERIOR FATURA SERVICIOS,5105.16
14/08/17,ANTERIOR FATURA SERVICIOS,5311.64
15/08/17,ANTERIOR FATURA SERVICIOS,3236.48
15/08/17,ANTERIOR FATURA SERVICIOS,4250
15/08/17,ANTERIOR FACTURA VENTAS,41760
15/08/17,ANTERIOR FATURA SERVICIOS,4676.01
16/08/17,ANTERIOR FATURA SERVICIOS,7000
16/08/17,ANTERIOR FATURA SERVICIOS,10006
17/08/17,ANTERIOR FATURA SERVICIOS,4787.04
17/08/17,ANTERIOR FATURA SERVICIOS,3076.25
17/08/17,ANTERIOR FATURA SERVICIOS,8188.27
17/08/17,ANTERIOR FATURA SERVICIOS,1540.48
17/08/17,ANTERIOR FATURA SERVICIOS,4762.96
18/08/17,ANTERIOR FATURA SERVICIOS,2262
19/08/17,ANTERIOR FATURA SERVICIOS,18000
19/08/17,ANTERIOR FATURA SERVICIOS,2320
21/08/17,ANTERIOR FATURA SERVICIOS,14036
22/08/17,ANTERIOR FACTURA VENTAS,9660.48
22/08/17,ANTERIOR FATURA SERVICIOS,10727.68
22/08/17,ANTERIOR FATURA SERVICIOS,6246.6
22/08/17,ANTERIOR FATURA SERVICIOS,6107.4
22/08/17,ANTERIOR FACTURA VENTAS,253460
22/08/17,ANTERIOR FATURA SERVICIOS,15625.2
24/08/17,ANTERIOR FATURA SERVICIOS,32122.98
25/08/17,ANTERIOR FATURA SERVICIOS,7085.28
25/08/17,ANTERIOR FATURA SERVICIOS,240120
28/08/17,ANTERIOR FATURA SERVICIOS,1948.8
28/08/17,ANTERIOR FATURA SERVICIOS,841
28/08/17,ANTERIOR FATURA SERVICIOS,4674.8
28/08/17,ANTERIOR FATURA SERVICIOS,1363
28/08/17,ANTERIOR FATURA SERVICIOS,2748.04
28/08/17,ANTERIOR FATURA SERVICIOS,2774.02
28/08/17,ANTERIOR FATURA SERVICIOS,4442.34
29/08/17,ANTERIOR FATURA SERVICIOS,1505
29/08/17,ANTERIOR FATURA SERVICIOS,10817
29/08/17,ANTERIOR FATURA SERVICIOS,1529.99
29/08/17,ANTERIOR FATURA SERVICIOS,1740
30/08/17,ANTERIOR FATURA SERVICIOS,1514.99
30/08/17,ANTERIOR FATURA SERVICIOS,1548.6
30/08/17,ANTERIOR FATURA SERVICIOS,1925.6
31/08/17,ANTERIOR FATURA SERVICIOS,11391.21
31/08/17,ANTERIOR FACTURA VENTAS,487.2
31/08/17,ANTERIOR FACTURA VENTAS,4999.95
31/08/17,ANTERIOR FATURA SERVICIOS,3933
31/08/17,ANTERIOR FATURA SERVICIOS,6041.13
31/08/17,ANTERIOR FATURA SERVICIOS,1511
31/08/17,ANTERIOR FATURA SERVICIOS,3933
31/08/17,ANTERIOR FATURA SERVICIOS,3886
31/08/17,ANTERIOR FACTURA VENTAS,1783.5
31/08/17,ANTERIOR FATURA SERVICIOS,3933
31/08/17,ANTERIOR FACTURA VENTAS,3807.99
04/09/17,ANTERIOR FATURA SERVICIOS,5846.25
04/09/17,ANTERIOR FATURA SERVICIOS,6041.13
04/09/17,ANTERIOR FATURA SERVICIOS,4503.82
04/09/17,ANTERIOR FATURA SERVICIOS,3399.99
04/09/17,ANTERIOR FATURA SERVICIOS,5715.31
04/09/17,ANTERIOR FATURA SERVICIOS,1392
04/09/17,ANTERIOR FATURA SERVICIOS,1510
04/09/17,ANTERIOR FATURA SERVICIOS,5846.25
04/09/17,ANTERIOR FATURA SERVICIOS,8150.29
04/09/17,ANTERIOR FATURA SERVICIOS,5846.25
04/09/17,ANTERIOR FATURA SERVICIOS,13189.17
05/09/17,ANTERIOR FATURA SERVICIOS,155268.99
05/09/17,ANTERIOR FATURA SERVICIOS,83785
05/09/17,ANTERIOR FATURA SERVICIOS,2232.35
05/09/17,ANTERIOR FATURA SERVICIOS,6333.6
05/09/17,ANTERIOR FATURA SERVICIOS,8175.68
05/09/17,ANTERIOR FATURA SERVICIOS,4927.68
12/09/17,ANTERIOR FATURA SERVICIOS,4516.34
12/09/17,ANTERIOR FATURA SERVICIOS,17433.51
12/09/17,ANTERIOR FATURA SERVICIOS,9718.22
13/09/17,ANTERIOR FATURA SERVICIOS,10804.48
13/09/17,ANTERIOR FATURA SERVICIOS,10849.87
15/09/17,ANTERIOR FATURA SERVICIOS,9709.2
15/09/17,ANTERIOR FATURA SERVICIOS,6356.8
15/09/17,ANTERIOR FATURA SERVICIOS,6826
15/09/17,ANTERIOR FATURA SERVICIOS,1566
18/09/17,ANTERIOR FATURA SERVICIOS,11377.28
18/09/17,ANTERIOR FATURA SERVICIOS,3190
18/09/17,ANTERIOR FATURA SERVICIOS,4762.96
18/09/17,ANTERIOR FATURA SERVICIOS,1827
21/09/17,ANTERIOR FATURA SERVICIOS,24513.12
22/09/17,ANTERIOR FATURA SERVICIOS,1948.8
23/09/17,ANTERIOR FATURA SERVICIOS,1411.5
23/09/17,ANTERIOR FATURA SERVICIOS,1300
25/09/17,ANTERIOR FATURA SERVICIOS,6826.01
25/09/17,ANTERIOR FATURA SERVICIOS,10826.66
28/09/17,ANTERIOR FATURA SERVICIOS,2610
28/09/17,ANTERIOR FATURA SERVICIOS,5916
28/09/17,ANTERIOR FATURA SERVICIOS,5916
28/09/17,ANTERIOR FATURA SERVICIOS,3190
29/09/17,ANTERIOR FATURA SERVICIOS,1576.38
29/09/17,ANTERIOR FACTURA VENTAS,49288.4
29/09/17,ANTERIOR FATURA SERVICIOS,7903.08
29/09/17,ANTERIOR FATURA SERVICIOS,7903.08
29/09/17,ANTERIOR FATURA SERVICIOS,752.03
29/09/17,ANTERIOR FATURA SERVICIOS,29116
29/09/17,ANTERIOR FATURA SERVICIOS,1849.99
29/09/17,ANTERIOR FACTURA VENTAS,59619.77
30/09/17,ANTERIOR FATURA SERVICIOS,135311.42
30/09/17,ANTERIOR FATURA SERVICIOS,3027.6
02/10/17,ANTERIOR FATURA SERVICIOS,17010.32
02/10/17,ANTERIOR FATURA SERVICIOS,3709.68
03/10/17,ANTERIOR FATURA SERVICIOS,6192.08
03/10/17,ANTERIOR FATURA SERVICIOS,29116
03/10/17,ANTERIOR FATURA SERVICIOS,1856
03/10/17,ANTERIOR FATURA SERVICIOS,1856
04/10/17,ANTERIOR FATURA SERVICIOS,135311.42
04/10/17,ANTERIOR FATURA SERVICIOS,2795.6
04/10/17,ANTERIOR FATURA SERVICIOS,8700
04/10/17,ANTERIOR FATURA SERVICIOS,5289.6
04/10/17,ANTERIOR FATURA SERVICIOS,55564
04/10/17,ANTERIOR FATURA SERVICIOS,1740
06/10/17,ANTERIOR FATURA SERVICIOS,1334
06/10/17,ANTERIOR FATURA SERVICIOS,5220
06/10/17,ANTERIOR FATURA SERVICIOS,12818
06/10/17,ANTERIOR FATURA SERVICIOS,2392.5
09/10/17,ANTERIOR FATURA SERVICIOS,4927.68
09/10/17,ANTERIOR FATURA SERVICIOS,9094.4
09/10/17,ANTERIOR FATURA SERVICIOS,499.99
09/10/17,ANTERIOR FATURA SERVICIOS,5751.66
09/10/17,ANTERIOR FATURA SERVICIOS,3919.87
09/10/17,ANTERIOR FATURA SERVICIOS,10150
09/10/17,ANTERIOR FATURA SERVICIOS,19673.6
09/10/17,ANTERIOR FATURA SERVICIOS,10014.34
09/10/17,ANTERIOR FATURA SERVICIOS,11270.06
09/10/17,ANTERIOR FATURA SERVICIOS,8240.25
09/10/17,ANTERIOR FATURA SERVICIOS,10150
10/10/17,ANTERIOR FATURA SERVICIOS,3420.71
12/10/17,ANTERIOR FATURA SERVICIOS,2320
12/10/17,ANTERIOR FATURA SERVICIOS,6192.08
12/10/17,ANTERIOR FATURA SERVICIOS,21054
13/10/17,ANTERIOR FATURA SERVICIOS,1970.49
13/10/17,ANTERIOR FATURA SERVICIOS,15763.94
13/10/17,ANTERIOR FATURA SERVICIOS,76504.73
13/10/17,ANTERIOR FATURA SERVICIOS,8175.68
13/10/17,ANTERIOR FATURA SERVICIOS,1740
13/10/17,ANTERIOR FATURA SERVICIOS,3445.2
13/10/17,ANTERIOR FATURA SERVICIOS,194563.39
16/10/17,ANTERIOR FATURA SERVICIOS,7857.84
16/10/17,ANTERIOR FATURA SERVICIOS,2598.4
16/10/17,ANTERIOR FATURA SERVICIOS,14938.22
16/10/17,ANTERIOR FATURA SERVICIOS,4762.96
16/10/17,ANTERIOR FATURA SERVICIOS,2392.5
16/10/17,ANTERIOR FATURA SERVICIOS,9552.6
16/10/17,ANTERIOR FATURA SERVICIOS,1920.96
16/10/17,ANTERIOR FATURA SERVICIOS,1707.06
16/10/17,ANTERIOR FATURA SERVICIOS,3660.96
17/10/17,ANTERIOR FATURA SERVICIOS,1000.5
17/10/17,ANTERIOR FATURA SERVICIOS,10000
17/10/17,ANTERIOR FATURA SERVICIOS,7424
17/10/17,ANTERIOR FATURA SERVICIOS,13050
17/10/17,ANTERIOR FATURA SERVICIOS,6496
17/10/17,ANTERIOR FACTURA VENTAS,5765.2
17/10/17,ANTERIOR FATURA SERVICIOS,1000.5
20/10/17,ANTERIOR FATURA SERVICIOS,9473.33
20/10/17,ANTERIOR FATURA SERVICIOS,1740
20/10/17,ANTERIOR FATURA SERVICIOS,696
20/10/17,ANTERIOR FATURA SERVICIOS,3368.64
20/10/17,ANTERIOR FATURA SERVICIOS,1190.16
23/10/17,ANTERIOR FATURA SERVICIOS,3400.01
23/10/17,ANTERIOR FATURA SERVICIOS,1200
24/10/17,ANTERIOR FATURA SERVICIOS,137957.38
25/10/17,ANTERIOR FATURA SERVICIOS,5226.96
25/10/17,ANTERIOR FATURA SERVICIOS,133632
25/10/17,ANTERIOR FATURA SERVICIOS,25776.36
25/10/17,ANTERIOR FATURA SERVICIOS,16240
27/10/17,ANTERIOR FATURA SERVICIOS,17980
27/10/17,ANTERIOR FATURA SERVICIOS,1252.8
28/10/17,ANTERIOR FATURA SERVICIOS,2392.5
28/10/17,ANTERIOR FATURA SERVICIOS,1700
28/10/17,ANTERIOR FATURA SERVICIOS,38372.22
30/10/17,ANTERIOR FATURA SERVICIOS,13014.04
31/10/17,ANTERIOR FATURA SERVICIOS,9560
31/10/17,ANTERIOR FATURA SERVICIOS,6248
31/10/17,ANTERIOR FATURA SERVICIOS,6107.4
01/11/17,ANTERIOR FATURA SERVICIOS,1450
01/11/17,ANTERIOR FATURA SERVICIOS,9560
03/11/17,ANTERIOR FATURA SERVICIOS,3178.4
03/11/17,ANTERIOR FATURA SERVICIOS,4152
03/11/17,ANTERIOR FATURA SERVICIOS,309.35
06/11/17,ANTERIOR FATURA SERVICIOS,5289.6
06/11/17,ANTERIOR FATURA SERVICIOS,401462
06/11/17,ANTERIOR FATURA SERVICIOS,3126.43
06/11/17,ANTERIOR FATURA SERVICIOS,2262
06/11/17,ANTERIOR FATURA SERVICIOS,54507.41
07/11/17,ANTERIOR FATURA SERVICIOS,1972
07/11/17,ANTERIOR FATURA SERVICIOS,10804.48
07/11/17,ANTERIOR FATURA SERVICIOS,10804.48
07/11/17,ANTERIOR FATURA SERVICIOS,10804.48
08/11/17,ANTERIOR FATURA SERVICIOS,5660.8
08/11/17,ANTERIOR FATURA SERVICIOS,5289.6
08/11/17,ANTERIOR FATURA SERVICIOS,2348.35
08/11/17,ANTERIOR FATURA SERVICIOS,1948.8
09/11/17,ANTERIOR FACTURA VENTAS,2696.86
09/11/17,ANTERIOR FATURA SERVICIOS,4558.8
09/11/17,ANTERIOR FACTURA VENTAS,58000
10/11/17,ANTERIOR FATURA SERVICIOS,10817
10/11/17,ANTERIOR FATURA SERVICIOS,4795.92
13/11/17,ANTERIOR FATURA SERVICIOS,12963
13/11/17,ANTERIOR FATURA SERVICIOS,9361.2
15/11/17,ANTERIOR FATURA SERVICIOS,10006
15/11/17,ANTERIOR FATURA SERVICIOS,1700
15/11/17,ANTERIOR FATURA SERVICIOS,2494
15/11/17,ANTERIOR FATURA SERVICIOS,3538
15/11/17,ANTERIOR FACTURA VENTAS,2992.8
15/11/17,ANTERIOR FATURA SERVICIOS,10006
15/11/17,ANTERIOR FATURA SERVICIOS,10006
15/11/17,ANTERIOR FATURA SERVICIOS,11382.5
15/11/17,ANTERIOR FATURA SERVICIOS,1334
16/11/17,ANTERIOR FATURA SERVICIOS,7163
16/11/17,ANTERIOR FATURA SERVICIOS,7050.24
16/11/17,ANTERIOR FATURA SERVICIOS,1792.9
16/11/17,ANTERIOR FATURA SERVICIOS,1827.04
16/11/17,ANTERIOR FATURA SERVICIOS,1792.9
16/11/17,ANTERIOR FATURA SERVICIOS,1623.45
16/11/17,ANTERIOR FATURA SERVICIOS,4427.59
16/11/17,ANTERIOR FATURA SERVICIOS,4427.59
16/11/17,ANTERIOR FATURA SERVICIOS,4882.2
22/11/17,ANTERIOR FATURA SERVICIOS,4762.96
22/11/17,ANTERIOR FATURA SERVICIOS,4934.99
22/11/17,ANTERIOR FATURA SERVICIOS,135311.42
23/11/17,ANTERIOR FATURA SERVICIOS,5411.4
23/11/17,ANTERIOR FATURA SERVICIOS,3335
23/11/17,ANTERIOR FATURA SERVICIOS,19575
23/11/17,ANTERIOR FATURA SERVICIOS,3504.36
23/11/17,ANTERIOR FATURA SERVICIOS,7285.73
23/11/17,ANTERIOR FATURA SERVICIOS,15348.19
23/11/17,ANTERIOR FATURA SERVICIOS,3857
24/11/17,ANTERIOR FATURA SERVICIOS,8830.5
25/11/17,ANTERIOR FATURA SERVICIOS,16463.42
27/11/17,ANTERIOR FATURA SERVICIOS,3387.2
27/11/17,ANTERIOR FATURA SERVICIOS,54779.68
27/11/17,ANTERIOR FATURA SERVICIOS,11135.83
28/11/17,ANTERIOR FATURA SERVICIOS,5289.6
28/11/17,ANTERIOR FATURA SERVICIOS,13050
28/11/17,ANTERIOR FATURA SERVICIOS,13546.22
28/11/17,ANTERIOR FATURA SERVICIOS,14938.22
28/11/17,ANTERIOR FATURA SERVICIOS,7424
28/11/17,ANTERIOR FATURA SERVICIOS,16551.91
28/11/17,ANTERIOR FATURA SERVICIOS,6737.28
29/11/17,ANTERIOR FATURA SERVICIOS,2392.5
29/11/17,ANTERIOR FATURA SERVICIOS,32413.44
29/11/17,ANTERIOR FATURA SERVICIOS,4762.96
29/11/17,ANTERIOR FATURA SERVICIOS,2500
30/11/17,ANTERIOR FATURA SERVICIOS,62855.23
30/11/17,ANTERIOR FACTURA VENTAS,24742.8
30/11/17,ANTERIOR FATURA SERVICIOS,52814.84
30/11/17,ANTERIOR FATURA SERVICIOS,2770.01
30/11/17,ANTERIOR FATURA SERVICIOS,7164.85
07/12/17,ANTERIOR FATURA SERVICIOS,2500
07/12/17,ANTERIOR FATURA SERVICIOS,8120
07/12/17,ANTERIOR FATURA SERVICIOS,2320
07/12/17,ANTERIOR FATURA SERVICIOS,7250
07/12/17,ANTERIOR FATURA SERVICIOS,8830.5
08/12/17,ANTERIOR FATURA SERVICIOS,5209.56
08/12/17,ANTERIOR FATURA SERVICIOS,19000
08/12/17,ANTERIOR FATURA SERVICIOS,7436.76
12/12/17,ANTERIOR FATURA SERVICIOS,1740
13/12/17,ANTERIOR FATURA SERVICIOS,502409
13/12/17,ANTERIOR FATURA SERVICIOS,1856
13/12/17,ANTERIOR FATURA SERVICIOS,4483.4
13/12/17,ANTERIOR FATURA SERVICIOS,52772
13/12/17,ANTERIOR FATURA SERVICIOS,647.28
13/12/17,ANTERIOR FATURA SERVICIOS,2049.72
13/12/17,ANTERIOR FATURA SERVICIOS,2982.36
13/12/17,ANTERIOR FATURA SERVICIOS,2157.6
14/12/17,ANTERIOR FATURA SERVICIOS,15337.52
14/12/17,ANTERIOR FATURA SERVICIOS,1044
14/12/17,ANTERIOR FATURA SERVICIOS,16883.8
14/12/17,ANTERIOR FATURA SERVICIOS,3368.64
15/12/17,ANTERIOR FATURA SERVICIOS,4247.92
15/12/17,ANTERIOR FACTURA VENTAS,11995.14
15/12/17,ANTERIOR FATURA SERVICIOS,3741
15/12/17,ANTERIOR FATURA SERVICIOS,3642.4
18/12/17,ANTERIOR FATURA SERVICIOS,2598.4
18/12/17,ANTERIOR FATURA SERVICIOS,2794.44
18/12/17,ANTERIOR FATURA SERVICIOS,8830.5
18/12/17,ANTERIOR FACTURA VENTAS,38881.77
18/12/17,ANTERIOR FATURA SERVICIOS,308096.31
19/12/17,ANTERIOR FATURA SERVICIOS,8526
19/12/17,ANTERIOR FATURA SERVICIOS,4483.4
19/12/17,ANTERIOR FATURA SERVICIOS,15724.66
19/12/17,ANTERIOR FACTURA VENTAS,315
19/12/17,ANTERIOR FATURA SERVICIOS,15724.66
20/12/17,ANTERIOR FATURA SERVICIOS,17655.39
20/12/17,ANTERIOR FATURA SERVICIOS,4408
20/12/17,ANTERIOR FATURA SERVICIOS,8113.98
20/12/17,ANTERIOR FATURA SERVICIOS,22506.32
20/12/17,ANTERIOR FATURA SERVICIOS,16182
21/12/17,ANTERIOR FATURA SERVICIOS,3933
21/12/17,ANTERIOR FATURA SERVICIOS,3933
21/12/17,ANTERIOR FATURA SERVICIOS,6978.05
21/12/17,ANTERIOR FATURA SERVICIOS,41000
21/12/17,ANTERIOR FATURA SERVICIOS,3933
22/12/17,ANTERIOR FATURA SERVICIOS,19794.24
22/12/17,ANTERIOR FATURA SERVICIOS,1948.8
22/12/17,ANTERIOR FATURA SERVICIOS,1948.8
22/12/17,ANTERIOR FATURA SERVICIOS,2505.6
22/12/17,ANTERIOR FATURA SERVICIOS,3236.4
22/12/17,ANTERIOR FACTURA VENTAS,14364.28
26/12/17,ANTERIOR FATURA SERVICIOS,1740
26/12/17,ANTERIOR FATURA SERVICIOS,11362.2
27/12/17,ANTERIOR FATURA SERVICIOS,8045.76
27/12/17,ANTERIOR FATURA SERVICIOS,241999.2
27/12/17,ANTERIOR FATURA SERVICIOS,2588.09
27/12/17,ANTERIOR FATURA SERVICIOS,155614
27/12/17,ANTERIOR FATURA SERVICIOS,2099.99
27/12/17,ANTERIOR FATURA SERVICIOS,22272
27/12/17,ANTERIOR FATURA SERVICIOS,4364.5
27/12/17,ANTERIOR FACTURA VENTAS,4532.7
27/12/17,ANTERIOR FACTURA VENTAS,1827
28/12/17,ANTERIOR FATURA SERVICIOS,146160
28/12/17,ANTERIOR FATURA SERVICIOS,8830.5
28/12/17,ANTERIOR FATURA SERVICIOS,1100.16
28/12/17,ANTERIOR FATURA SERVICIOS,9709.2
29/12/17,ANTERIOR FATURA SERVICIOS,4319.71
29/12/17,ANTERIOR FATURA SERVICIOS,5861.41
29/12/17,ANTERIOR FATURA SERVICIOS,1160
29/12/17,ANTERIOR FATURA SERVICIOS,17531.23
29/12/17,ANTERIOR FATURA SERVICIOS,35854.05
29/12/17,ANTERIOR FATURA SERVICIOS,161008.31
29/12/17,ANTERIOR FATURA SERVICIOS,1131
29/12/17,ANTERIOR FATURA SERVICIOS,4785
29/12/17,ANTERIOR FATURA SERVICIOS,1781.76
29/12/17,ANTERIOR FACTURA VENTAS,47681.57
,,
,,15951401.34
